E	iter1	iter2	iter3	iter4	iter5	iter6	iter7	iter8	iter9	iter10	iter11	iter12	iter13	iter14	iter15	iter16	iter17	iter18	iter19	iter20
-10.65	0.0	10.0	42411.0	8986.0	17389.0	14000.0	11709.0	19259.0	13259.0	17201.0	11163.0	30103.0	25637.0	20042.0	31440.0	28368.0	14848.0	38595.0	21966.0	43479.0
-10.55	0.0	17.0	29346.0	9126.0	17084.0	14220.0	12051.0	18737.0	13513.0	17914.0	11299.0	29564.0	25788.0	20119.0	31087.0	28297.0	14520.0	37865.0	21806.0	43843.0
-10.45	0.0	20.0	29410.0	9378.0	17686.0	14242.0	11376.0	18534.0	12555.0	17933.0	11676.0	29114.0	25430.0	19218.0	30955.0	28451.0	14773.0	37718.0	22230.0	44128.0
-10.35	0.0	15.0	44867.0	9698.0	17210.0	13665.0	11952.0	18243.0	13113.0	18221.0	11852.0	30335.0	25760.0	19669.0	31163.0	28970.0	14794.0	38725.0	21511.0	43766.0
-10.25	0.0	12.0	66490.0	10251.0	17555.0	12907.0	11930.0	18951.0	13331.0	17852.0	11500.0	29696.0	25146.0	19645.0	30594.0	28234.0	14569.0	38071.0	21920.0	43745.0
-10.15	0.0	16.0	59159.0	10052.0	17306.0	12773.0	11760.0	19237.0	13756.0	18323.0	11445.0	29776.0	24873.0	20328.0	30640.0	28571.0	14317.0	37140.0	22720.0	43132.0
-10.05	0.0	60.0	17978.0	10255.0	17991.0	13493.0	12039.0	19398.0	13381.0	18368.0	11596.0	29150.0	24912.0	19490.0	30640.0	28519.0	14700.0	37633.0	22562.0	43497.0
-9.95	0.0	59.0	21787.0	9740.0	17633.0	13548.0	11924.0	19092.0	13553.0	18675.0	12099.0	29215.0	24422.0	20052.0	30224.0	28176.0	14328.0	38175.0	23047.0	43898.0
-9.85	0.0	76.0	19544.0	9928.0	17832.0	13360.0	12258.0	19818.0	13837.0	19000.0	11865.0	28826.0	23664.0	20052.0	30294.0	28715.0	14804.0	37761.0	23185.0	43396.0
-9.75	0.0	65.0	26102.0	10061.0	19331.0	13825.0	12124.0	19261.0	13335.0	19412.0	11757.0	29267.0	23684.0	20768.0	30997.0	28203.0	14528.0	38165.0	22327.0	43218.0
-9.65	0.0	106.0	18494.0	10443.0	19123.0	13384.0	12322.0	19433.0	13829.0	20189.0	11819.0	28638.0	23792.0	20262.0	31296.0	28876.0	14754.0	37320.0	23057.0	43839.0
-9.55	0.0	189.0	12250.0	10547.0	18024.0	13369.0	12198.0	20120.0	13559.0	19857.0	12643.0	28908.0	24290.0	20016.0	31920.0	29463.0	14670.0	37605.0	23012.0	43247.0
-9.45	0.0	199.0	13661.0	10558.0	18579.0	13450.0	12532.0	19636.0	12902.0	20017.0	11955.0	28559.0	22864.0	20450.0	31776.0	28848.0	14425.0	37622.0	23081.0	43932.0
-9.35	0.0	215.0	14689.0	10439.0	19299.0	13639.0	12716.0	19972.0	12739.0	20182.0	12248.0	29081.0	23143.0	19805.0	31584.0	29012.0	13956.0	36863.0	23467.0	43821.0
-9.25	0.0	264.0	13994.0	10860.0	18290.0	13335.0	12845.0	20056.0	12642.0	21126.0	12135.0	28987.0	23835.0	19609.0	31674.0	29453.0	13963.0	36807.0	23586.0	44390.0
-9.15	0.0	316.0	13774.0	10608.0	18257.0	13822.0	13200.0	19754.0	12728.0	20794.0	12692.0	29720.0	23073.0	19479.0	31356.0	29226.0	14156.0	36163.0	23574.0	43236.0
-9.05	0.0	394.0	12680.0	11060.0	18970.0	13727.0	13303.0	19907.0	12583.0	20438.0	11853.0	29246.0	22704.0	19054.0	32346.0	29252.0	13875.0	35672.0	23292.0	44167.0
-8.95	0.0	615.0	10221.0	9895.0	17962.0	13702.0	13751.0	18882.0	13152.0	20950.0	12020.0	29422.0	23083.0	18902.0	31709.0	29176.0	13267.0	35186.0	24240.0	43365.0
-8.85	0.0	634.0	11443.0	10693.0	17376.0	14166.0	13601.0	19820.0	12482.0	20627.0	12701.0	28986.0	22124.0	18940.0	32203.0	27996.0	12840.0	34543.0	24151.0	43394.0
-8.75	0.0	711.0	12836.0	9913.0	17237.0	13776.0	13862.0	19892.0	12946.0	20400.0	12473.0	28752.0	21949.0	19368.0	31491.0	27659.0	13214.0	33835.0	23370.0	42556.0
-8.65	0.0	881.0	12188.0	10334.0	17524.0	14027.0	13213.0	19373.0	12582.0	20136.0	12084.0	28753.0	21002.0	18569.0	32349.0	27512.0	13091.0	33831.0	24060.0	42204.0
-8.55	0.0	1106.0	11178.0	10454.0	17469.0	14049.0	13525.0	19677.0	12879.0	20143.0	12769.0	27980.0	21298.0	17862.0	31109.0	28298.0	12843.0	34205.0	23562.0	43754.0
-8.45	0.0	1246.0	11903.0	10983.0	17100.0	14226.0	13143.0	19334.0	11980.0	19799.0	12223.0	28240.0	20946.0	17958.0	31398.0	27455.0	13046.0	33116.0	24390.0	44437.0
-8.35	0.0	1520.0	11489.0	10943.0	17045.0	14175.0	13281.0	19016.0	12744.0	20356.0	12983.0	28054.0	20381.0	18325.0	31031.0	26235.0	13228.0	32695.0	24052.0	43307.0
-8.25	0.0	1928.0	10605.0	10720.0	16637.0	14339.0	13702.0	19634.0	12425.0	20098.0	13375.0	27185.0	20926.0	17953.0	30916.0	26585.0	12957.0	33243.0	23324.0	43545.0
-8.15	0.0	2225.0	11333.0	10528.0	16903.0	14328.0	12817.0	19409.0	12327.0	19723.0	13140.0	27850.0	20362.0	16924.0	31870.0	26591.0	12121.0	32366.0	23356.0	43816.0
-8.05	0.0	2635.0	11614.0	10470.0	16444.0	15318.0	12624.0	18695.0	11688.0	19595.0	13509.0	27540.0	19197.0	17700.0	31608.0	26320.0	12046.0	31743.0	23726.0	43399.0
-7.95	0.0	3068.0	12002.0	9849.0	16970.0	15259.0	12560.0	18939.0	11552.0	19443.0	13681.0	27800.0	19004.0	18012.0	32722.0	25551.0	11599.0	31095.0	23223.0	44411.0
-7.85	0.0	3577.0	12302.0	9737.0	17573.0	14525.0	13355.0	19378.0	11963.0	19101.0	13572.0	27187.0	19474.0	17513.0	31654.0	25497.0	11788.0	30817.0	23837.0	43470.0
-7.75	0.0	4700.0	11360.0	9230.0	17370.0	14927.0	12560.0	19457.0	11539.0	19727.0	13544.0	27068.0	18464.0	17552.0	32517.0	26265.0	11587.0	29867.0	23467.0	44276.0
-7.65	0.0	5261.0	12351.0	8916.0	18459.0	14430.0	12663.0	19570.0	11057.0	19362.0	13649.0	27526.0	18717.0	16788.0	32352.0	25830.0	11267.0	29561.0	23690.0	43641.0
-7.55	0.0	6150.0	13163.0	9175.0	16850.0	14780.0	12579.0	19604.0	10240.0	19808.0	13938.0	27514.0	18567.0	16960.0	31597.0	24719.0	11449.0	29934.0	23363.0	43527.0
-7.45	0.0	7437.0	12938.0	8778.0	17025.0	14425.0	13021.0	19848.0	11015.0	19110.0	14161.0	26526.0	18598.0	17044.0	32642.0	24977.0	11173.0	29185.0	23999.0	43813.0
-7.35	0.0	8835.0	12800.0	8563.0	17917.0	14524.0	12962.0	19385.0	10606.0	19334.0	15041.0	26633.0	18798.0	17153.0	31668.0	24455.0	10604.0	28620.0	23765.0	45318.0
-7.25	0.0	10506.0	12747.0	8645.0	17761.0	14782.0	12660.0	20137.0	9779.0	20014.0	14810.0	27337.0	18927.0	17216.0	31715.0	24298.0	10114.0	28705.0	23303.0	44676.0
-7.15	0.0	12511.0	13262.0	8066.0	17943.0	15155.0	13406.0	19347.0	9451.0	19803.0	14601.0	26452.0	18630.0	17282.0	31703.0	24789.0	10001.0	27730.0	23493.0	45747.0
-7.05	0.0	14417.0	13619.0	8220.0	18790.0	13973.0	13641.0	20264.0	9547.0	19994.0	14860.0	26503.0	18973.0	16041.0	31292.0	24827.0	10131.0	28820.0	22083.0	45355.0
-6.95	0.0	16308.0	14551.0	8768.0	18346.0	14740.0	13555.0	19881.0	9173.0	19163.0	14682.0	27218.0	18692.0	16376.0	32401.0	24904.0	10309.0	29232.0	22192.0	43930.0
-6.85	0.0	20563.0	14548.0	8325.0	17865.0	14094.0	13043.0	20046.0	8728.0	19300.0	15105.0	27129.0	17289.0	16429.0	31266.0	24226.0	10463.0	28739.0	22519.0	43396.0
-6.75	0.0	23611.0	15046.0	8211.0	17536.0	15080.0	13015.0	19736.0	8780.0	20015.0	15977.0	26932.0	17189.0	16885.0	31670.0	24111.0	10649.0	28182.0	21690.0	43992.0
-6.65	0.0	28509.0	15565.0	7970.0	17651.0	15000.0	12590.0	19700.0	8237.0	19924.0	15530.0	26724.0	17755.0	16285.0	31596.0	23492.0	11136.0	28431.0	22862.0	41886.0
-6.55	0.0	34043.0	15557.0	8439.0	18026.0	14689.0	12999.0	19362.0	8042.0	20209.0	15660.0	26127.0	17505.0	16271.0	31533.0	23209.0	10171.0	27697.0	21874.0	42845.0
-6.45	0.0	40864.0	15843.0	8678.0	17446.0	15055.0	12948.0	19443.0	8008.0	20024.0	15528.0	25168.0	17546.0	15919.0	30915.0	22964.0	10381.0	26556.0	22755.0	42258.0
-6.35	0.0	48766.0	16121.0	8402.0	17540.0	14383.0	12849.0	20470.0	7667.0	20881.0	15160.0	26353.0	17074.0	15810.0	30876.0	23052.0	10005.0	27007.0	23086.0	41074.0
-6.25	0.0	57103.0	16532.0	8467.0	18130.0	14796.0	13832.0	20232.0	7585.0	21193.0	14758.0	26206.0	17922.0	16307.0	30651.0	23666.0	10047.0	26602.0	22761.0	41795.0
-6.15	0.0	68007.0	17274.0	8751.0	18323.0	14988.0	13130.0	21641.0	6989.0	20966.0	14671.0	25543.0	17369.0	15316.0	29790.0	22513.0	10384.0	26118.0	23257.0	40808.0
-6.05	0.0	80657.0	17547.0	8332.0	18455.0	15392.0	13381.0	21945.0	7644.0	22196.0	14939.0	25603.0	16587.0	15727.0	29824.0	22403.0	10129.0	26823.0	23435.0	40518.0
-5.95	0.0	94594.0	17275.0	8224.0	18829.0	16242.0	13063.0	22407.0	7407.0	23100.0	15100.0	26110.0	17367.0	15124.0	30685.0	22605.0	10256.0	26348.0	23757.0	39971.0
-5.85	0.0	115365.0	17100.0	8056.0	18464.0	15208.0	13343.0	22834.0	6810.0	23001.0	16080.0	25775.0	17232.0	14754.0	30868.0	22140.0	10194.0	27043.0	24477.0	40139.0
-5.75	1.0	136894.0	17295.0	7803.0	18586.0	15406.0	13255.0	23329.0	7537.0	22776.0	15631.0	26162.0	17078.0	14399.0	30564.0	21744.0	10473.0	26971.0	24772.0	39863.0
-5.65	5.0	32679.0	17565.0	8169.0	18990.0	15509.0	13230.0	22934.0	7020.0	22155.0	15923.0	26614.0	17000.0	15152.0	31341.0	22621.0	10168.0	26427.0	23894.0	39657.0
-5.55	11.0	18662.0	16343.0	8053.0	18843.0	15353.0	13344.0	23115.0	6988.0	22570.0	16038.0	26176.0	16665.0	15823.0	31696.0	21872.0	10286.0	25863.0	23926.0	38777.0
-5.45	7.0	36386.0	16552.0	7638.0	18623.0	15098.0	13325.0	22300.0	6405.0	22061.0	15982.0	26559.0	16637.0	15227.0	31459.0	21281.0	9939.0	25461.0	23484.0	38785.0
-5.35	14.0	22592.0	16642.0	7656.0	17986.0	14030.0	13397.0	21725.0	6351.0	21612.0	16480.0	26645.0	16072.0	15366.0	30536.0	21787.0	10311.0	25386.0	24373.0	37612.0
-5.25	24.0	15496.0	16799.0	7753.0	18704.0	14922.0	13610.0	21566.0	6619.0	21000.0	15117.0	27040.0	15528.0	14523.0	30848.0	21529.0	9734.0	25660.0	24223.0	37619.0
-5.15	21.0	21299.0	16788.0	7967.0	18300.0	14672.0	14324.0	21558.0	6403.0	21316.0	15396.0	26323.0	15346.0	14816.0	31183.0	21757.0	10194.0	25556.0	24297.0	37116.0
-5.05	40.0	13642.0	16452.0	7263.0	19659.0	14130.0	14041.0	20837.0	6489.0	20648.0	15272.0	27234.0	15366.0	14758.0	31472.0	21844.0	10096.0	24741.0	24818.0	37530.0
-4.95	32.0	20754.0	16148.0	6723.0	19763.0	14536.0	14207.0	21137.0	6540.0	19977.0	15473.0	27921.0	15159.0	15527.0	32026.0	21322.0	10353.0	25751.0	25064.0	36891.0
-4.85	77.0	10340.0	16375.0	6517.0	19278.0	15197.0	14517.0	20386.0	6454.0	19803.0	15809.0	27537.0	14974.0	14385.0	33430.0	21368.0	10143.0	25492.0	25587.0	37886.0
-4.75	107.0	9294.0	15598.0	6787.0	19465.0	14659.0	14323.0	20261.0	6377.0	20018.0	15719.0	26542.0	15648.0	14967.0	33105.0	20376.0	9963.0	26001.0	25562.0	37887.0
-4.65	92.0	13142.0	16203.0	6491.0	19163.0	14481.0	14578.0	19926.0	6279.0	19458.0	16430.0	26049.0	15872.0	14751.0	33299.0	20445.0	9500.0	26123.0	25630.0	37946.0
-4.55	70.0	19822.0	16513.0	6716.0	19995.0	14601.0	14770.0	20092.0	6467.0	20347.0	16223.0	25754.0	15963.0	15087.0	33833.0	20386.0	9652.0	25334.0	25498.0	37299.0
-4.45	96.0	18162.0	15825.0	6487.0	19106.0	14913.0	14500.0	19934.0	6234.0	20412.0	15727.0	26008.0	15406.0	15287.0	35016.0	20328.0	9744.0	24890.0	26723.0	37100.0
-4.35	128.0	16139.0	15439.0	6735.0	19001.0	14337.0	15159.0	19038.0	6224.0	19774.0	16544.0	27197.0	15616.0	16213.0	35721.0	19534.0	9587.0	25407.0	27031.0	38147.0
-4.25	122.0	20343.0	14950.0	6608.0	19313.0	13801.0	15367.0	19405.0	6431.0	20099.0	16601.0	27434.0	16223.0	16347.0	35966.0	19158.0	8897.0	25143.0	26822.0	38157.0
-4.15	204.0	14542.0	15243.0	6688.0	19216.0	14548.0	15603.0	18675.0	5890.0	20008.0	15473.0	27025.0	14919.0	16783.0	36024.0	19888.0	8949.0	25790.0	26662.0	37731.0
-4.05	174.0	20076.0	15876.0	6846.0	18440.0	14276.0	16366.0	18832.0	5893.0	20338.0	15341.0	27025.0	15656.0	17879.0	35468.0	19597.0	9300.0	26181.0	27446.0	36915.0
-3.95	294.0	14484.0	15592.0	6925.0	18145.0	14959.0	16504.0	19105.0	5802.0	19361.0	15588.0	28050.0	15648.0	17635.0	36455.0	19909.0	9744.0	26869.0	27394.0	36621.0
-3.85	346.0	15675.0	14890.0	6672.0	17534.0	15554.0	16094.0	18455.0	5929.0	19931.0	15103.0	27648.0	15066.0	17433.0	36613.0	20024.0	9453.0	26397.0	27101.0	36624.0
-3.75	484.0	12904.0	15535.0	6394.0	17877.0	15603.0	17263.0	17731.0	6077.0	21158.0	15271.0	28434.0	15520.0	17204.0	36024.0	19821.0	9570.0	26930.0	26231.0	37887.0
-3.65	564.0	13069.0	15333.0	6696.0	18035.0	15761.0	17672.0	18084.0	5937.0	20194.0	15305.0	27950.0	15058.0	17995.0	36246.0	20727.0	8886.0	26363.0	27137.0	37724.0
-3.55	588.0	15491.0	14533.0	6542.0	17810.0	14757.0	18253.0	17593.0	5846.0	21382.0	16237.0	28524.0	15829.0	18394.0	35574.0	20431.0	8546.0	26468.0	27616.0	37972.0
-3.45	927.0	12502.0	14880.0	6016.0	16912.0	13671.0	17599.0	17525.0	5762.0	20604.0	15250.0	28020.0	14928.0	17445.0	35355.0	20725.0	8875.0	26374.0	25850.0	37372.0
-3.35	854.0	15637.0	14853.0	6396.0	16822.0	14397.0	17497.0	18139.0	5502.0	21322.0	16278.0	27861.0	14761.0	17363.0	36762.0	20953.0	8254.0	25842.0	25930.0	37761.0
-3.25	1009.0	15498.0	15685.0	6098.0	16799.0	14148.0	17969.0	18299.0	5437.0	20967.0	16741.0	27849.0	14356.0	17044.0	37563.0	20650.0	8589.0	26532.0	25036.0	38048.0
-3.15	1109.0	17367.0	15196.0	5925.0	15695.0	14539.0	18123.0	18627.0	5523.0	21047.0	16703.0	28909.0	14486.0	16786.0	37284.0	21462.0	8622.0	25976.0	25762.0	38057.0
-3.05	1399.0	16493.0	15909.0	5989.0	15451.0	14890.0	18524.0	17736.0	5333.0	20983.0	17422.0	28321.0	15205.0	16408.0	36545.0	21554.0	8325.0	25635.0	25961.0	37381.0
-2.95	1753.0	16308.0	16358.0	5322.0	15761.0	13984.0	20011.0	18219.0	5116.0	21121.0	17181.0	27904.0	14837.0	16257.0	36086.0	22458.0	9403.0	27028.0	25379.0	36848.0
-2.85	2362.0	14066.0	16328.0	6003.0	15462.0	14557.0	19806.0	18414.0	4832.0	21324.0	17533.0	27687.0	15205.0	15899.0	36249.0	21115.0	9636.0	26121.0	25916.0	37760.0
-2.75	3021.0	13328.0	15663.0	5862.0	15061.0	14219.0	20418.0	17963.0	5206.0	21081.0	18004.0	27753.0	15591.0	15337.0	35651.0	22651.0	8686.0	25473.0	24682.0	37228.0
-2.65	3290.0	14134.0	16021.0	5796.0	14739.0	14434.0	19568.0	18609.0	4793.0	20831.0	18301.0	27828.0	16042.0	16010.0	35670.0	22145.0	9615.0	25066.0	24784.0	37483.0
-2.55	3903.0	13590.0	16710.0	5998.0	14103.0	13511.0	19700.0	19331.0	4884.0	19743.0	17783.0	28339.0	15573.0	15220.0	36863.0	22440.0	9822.0	25865.0	24199.0	37282.0
-2.45	4955.0	11958.0	16378.0	6253.0	14431.0	13896.0	19063.0	19792.0	5110.0	20042.0	16846.0	26378.0	16439.0	15194.0	37778.0	22059.0	10054.0	26092.0	23736.0	37447.0
-2.35	5998.0	11117.0	17364.0	6052.0	13670.0	13860.0	18943.0	19018.0	5311.0	19653.0	16450.0	27577.0	15155.0	14796.0	37890.0	21834.0	10504.0	26451.0	23960.0	38498.0
-2.25	7479.0	10269.0	16370.0	6134.0	13935.0	14560.0	19367.0	19041.0	5165.0	20267.0	17094.0	27083.0	14360.0	14697.0	36729.0	21778.0	10564.0	26480.0	23301.0	39145.0
-2.15	9243.0	10221.0	16504.0	6369.0	14571.0	12879.0	18855.0	18088.0	5458.0	20121.0	17656.0	26896.0	14005.0	14019.0	35168.0	22974.0	10111.0	26477.0	23280.0	38222.0
-2.05	10808.0	10582.0	16782.0	6117.0	15122.0	13361.0	19271.0	18080.0	5259.0	21586.0	16822.0	26729.0	14739.0	15348.0	35232.0	23489.0	10268.0	27418.0	24063.0	38526.0
-1.95	14006.0	11271.0	16510.0	4961.0	14979.0	13763.0	18909.0	17609.0	6128.0	21535.0	17539.0	26827.0	15177.0	15614.0	36265.0	23615.0	9516.0	27263.0	23744.0	37788.0
-1.85	14988.0	11603.0	16519.0	5885.0	14679.0	13284.0	19631.0	18013.0	5727.0	21731.0	16309.0	26990.0	14979.0	14381.0	36232.0	23590.0	9732.0	26652.0	23898.0	37324.0
-1.75	16049.0	10979.0	17900.0	5957.0	15149.0	13119.0	19862.0	18440.0	5539.0	22249.0	16633.0	24641.0	14858.0	14081.0	36574.0	23278.0	9517.0	27296.0	22870.0	38953.0
-1.65	17401.0	10271.0	18075.0	5769.0	15724.0	13847.0	19600.0	17430.0	5668.0	22826.0	16729.0	25622.0	14806.0	13638.0	36959.0	23004.0	9572.0	26342.0	22784.0	39555.0
-1.55	19058.0	9910.0	18794.0	5852.0	15670.0	13650.0	19192.0	17313.0	4781.0	22715.0	17051.0	24562.0	15426.0	14261.0	36771.0	22035.0	8987.0	26849.0	23055.0	40396.0
-1.45	21382.0	9906.0	18143.0	5509.0	16146.0	14515.0	19144.0	16972.0	5435.0	23171.0	16708.0	25361.0	15013.0	14630.0	37566.0	20682.0	8693.0	26423.0	24449.0	39066.0
-1.35	24316.0	9521.0	18819.0	5702.0	16638.0	13935.0	18204.0	17396.0	5283.0	22605.0	16295.0	25579.0	15669.0	14315.0	39171.0	21400.0	8710.0	25460.0	24987.0	37873.0
-1.25	30177.0	9932.0	17221.0	6021.0	15277.0	12947.0	18690.0	17165.0	5642.0	22648.0	17307.0	24443.0	14985.0	13786.0	36480.0	21466.0	9071.0	25359.0	24409.0	37513.0
-1.15	36177.0	10036.0	17768.0	5806.0	16527.0	13657.0	17792.0	17778.0	5358.0	23754.0	17378.0	24639.0	14833.0	13098.0	36849.0	22681.0	8621.0	25091.0	24372.0	35997.0
-1.05	49670.0	10660.0	16515.0	5702.0	16580.0	13831.0	18991.0	18282.0	5377.0	22699.0	17674.0	24241.0	15400.0	12770.0	35612.0	21935.0	8332.0	25243.0	23269.0	36932.0
-0.95	54920.0	11152.0	16941.0	5574.0	16203.0	13927.0	17862.0	17475.0	5881.0	24459.0	17004.0	25574.0	14615.0	13472.0	35032.0	22090.0	8000.0	26122.0	24005.0	36146.0
-0.85	42121.0	9716.0	16934.0	5802.0	17036.0	13377.0	18243.0	17254.0	5885.0	24671.0	16621.0	25559.0	14298.0	13385.0	36318.0	22425.0	9155.0	26114.0	24678.0	37181.0
-0.75	38182.0	10202.0	17581.0	5837.0	16748.0	14122.0	18063.0	17760.0	5625.0	24442.0	16379.0	25340.0	14245.0	12646.0	35293.0	22618.0	9434.0	25904.0	26180.0	37292.0
-0.65	37028.0	9254.0	18205.0	6065.0	16433.0	14501.0	18596.0	18985.0	5524.0	24361.0	17778.0	27160.0	14928.0	13029.0	35008.0	21203.0	8871.0	26255.0	25181.0	37983.0
-0.55	38175.0	9900.0	16785.0	6181.0	17338.0	15580.0	18681.0	17813.0	5774.0	24018.0	17454.0	25459.0	14083.0	12370.0	34168.0	19856.0	10131.0	27310.0	24670.0	37867.0
-0.45	40873.0	10590.0	16577.0	6403.0	17265.0	14496.0	18719.0	15618.0	6524.0	22880.0	16046.0	26431.0	15750.0	13703.0	34276.0	21704.0	9263.0	28930.0	23522.0	37467.0
-0.35	46157.0	9615.0	16050.0	6139.0	16439.0	14943.0	17813.0	16429.0	7091.0	22969.0	16812.0	26761.0	15741.0	14744.0	35919.0	23442.0	8890.0	30928.0	23231.0	35783.0
-0.25	52949.0	9497.0	15952.0	6437.0	17422.0	15380.0	18968.0	16966.0	7261.0	23393.0	17065.0	27281.0	14791.0	15133.0	36818.0	24211.0	10139.0	29769.0	22937.0	35995.0
-0.15	68392.0	10838.0	17504.0	6021.0	15961.0	15621.0	21632.0	17673.0	6653.0	22284.0	17520.0	27731.0	14412.0	13287.0	36322.0	22900.0	8699.0	29139.0	21885.0	36967.0
-0.05	116290.0	11274.0	15426.0	6966.0	14971.0	10997.0	17674.0	17598.0	6516.0	21490.0	15840.0	21393.0	15079.0	12722.0	40167.0	23975.0	11331.0	31798.0	23813.0	37260.0
0.05	4311.0	22799.0	29493.0	9066.0	17452.0	24860.0	20472.0	16766.0	4950.0	2288.0	1440.0	31207.0	13147.0	12872.0	3630.0	2099.0	696.0	2497.0	2273.0	4186.0
0.15	807.0	1981.0	2076.0	351.0	1197.0	1295.0	1070.0	1199.0	388.0	1786.0	1026.0	1881.0	1095.0	1067.0	2678.0	1673.0	617.0	1995.0	2131.0	3026.0
0.25	741.0	1799.0	1870.0	305.0	866.0	868.0	1074.0	803.0	228.0	1152.0	991.0	1668.0	824.0	1125.0	2324.0	1843.0	611.0	1925.0	1736.0	2768.0
0.35	569.0	1629.0	1463.0	307.0	781.0	853.0	916.0	586.0	352.0	1029.0	758.0	1673.0	969.0	729.0	1820.0	1164.0	441.0	1850.0	1616.0	2420.0
0.45	420.0	1707.0	1077.0	272.0	704.0	869.0	1040.0	677.0	293.0	736.0	872.0	1276.0	772.0	592.0	1576.0	909.0	501.0	1479.0	1116.0	1978.0
0.55	567.0	1136.0	929.0	299.0	726.0	370.0	676.0	666.0	227.0	891.0	690.0	659.0	680.0	606.0	1306.0	794.0	332.0	1628.0	813.0	1966.0
0.65	327.0	914.0	541.0	146.0	785.0	484.0	616.0	444.0	109.0	782.0	753.0	687.0	556.0	566.0	1082.0	624.0	284.0	1277.0	1208.0	1775.0
0.75	253.0	765.0	869.0	170.0	585.0	532.0	433.0	472.0	135.0	573.0	437.0	654.0	367.0	456.0	1072.0	784.0	228.0	849.0	838.0	1618.0
0.85	230.0	823.0	569.0	259.0	569.0	276.0	273.0	465.0	166.0	604.0	500.0	674.0	360.0	339.0	1038.0	607.0	241.0	689.0	635.0	1346.0
0.95	200.0	674.0	461.0	119.0	494.0	372.0	314.0	316.0	83.0	492.0	450.0	528.0	226.0	333.0	813.0	599.0	173.0	723.0	633.0	987.0
1.05	351.0	781.0	356.0	163.0	373.0	544.0	416.0	324.0	129.0	466.0	319.0	484.0	294.0	285.0	649.0	632.0	100.0	592.0	574.0	931.0
1.15	280.0	358.0	414.0	74.0	319.0	242.0	222.0	183.0	68.0	353.0	201.0	351.0	228.0	216.0	738.0	470.0	192.0	520.0	505.0	800.0
1.25	125.0	369.0	277.0	202.0	282.0	186.0	263.0	151.0	75.0	340.0	166.0	398.0	172.0	151.0	452.0	362.0	196.0	341.0	381.0	431.0
1.35	119.0	277.0	222.0	31.0	227.0	168.0	212.0	145.0	56.0	252.0	258.0	427.0	176.0	226.0	513.0	231.0	232.0	299.0	347.0	485.0
1.45	87.0	424.0	191.0	53.0	250.0	199.0	225.0	139.0	15.0	144.0	122.0	201.0	197.0	127.0	330.0	260.0	104.0	375.0	260.0	608.0
1.55	101.0	288.0	205.0	115.0	261.0	101.0	243.0	126.0	21.0	148.0	141.0	191.0	102.0	260.0	341.0	171.0	67.0	205.0	141.0	393.0
1.65	55.0	157.0	304.0	122.0	152.0	174.0	86.0	77.0	3.0	207.0	75.0	180.0	152.0	128.0	269.0	76.0	208.0	303.0	195.0	281.0
1.75	31.0	90.0	195.0	37.0	161.0	90.0	154.0	168.0	7.0	74.0	113.0	178.0	63.0	142.0	275.0	104.0	120.0	196.0	210.0	389.0
1.85	41.0	105.0	132.0	69.0	174.0	61.0	173.0	72.0	35.0	46.0	196.0	197.0	49.0	174.0	374.0	33.0	119.0	185.0	217.0	208.0
1.95	72.0	191.0	159.0	41.0	172.0	61.0	203.0	60.0	24.0	48.0	143.0	163.0	111.0	102.0	270.0	108.0	112.0	252.0	203.0	283.0
2.05	52.0	118.0	59.0	25.0	101.0	96.0	156.0	54.0	18.0	91.0	100.0	68.0	54.0	108.0	134.0	96.0	55.0	174.0	176.0	162.0
2.15	25.0	172.0	14.0	8.0	134.0	122.0	39.0	78.0	0.0	67.0	94.0	119.0	96.0	91.0	152.0	88.0	56.0	110.0	133.0	229.0
2.25	20.0	73.0	36.0	79.0	71.0	71.0	79.0	63.0	31.0	77.0	75.0	62.0	39.0	63.0	189.0	125.0	64.0	57.0	62.0	170.0
2.35	64.0	44.0	84.0	26.0	58.0	35.0	38.0	53.0	5.0	71.0	45.0	45.0	38.0	10.0	66.0	61.0	44.0	162.0	81.0	99.0
2.45	42.0	76.0	63.0	16.0	22.0	7.0	36.0	34.0	0.0	10.0	56.0	80.0	31.0	19.0	100.0	91.0	15.0	106.0	38.0	215.0
2.55	19.0	87.0	105.0	8.0	26.0	43.0	20.0	55.0	0.0	8.0	24.0	58.0	31.0	43.0	68.0	47.0	47.0	99.0	33.0	163.0
2.65	23.0	68.0	67.0	0.0	80.0	18.0	54.0	69.0	0.0	25.0	45.0	48.0	13.0	26.0	69.0	33.0	90.0	90.0	115.0	161.0
2.75	24.0	64.0	51.0	25.0	114.0	18.0	0.0	40.0	0.0	23.0	12.0	16.0	64.0	0.0	75.0	75.0	54.0	72.0	74.0	135.0
2.85	31.0	38.0	84.0	0.0	52.0	27.0	21.0	45.0	0.0	23.0	56.0	54.0	90.0	19.0	98.0	114.0	13.0	104.0	52.0	88.0
2.95	7.0	23.0	87.0	0.0	28.0	15.0	10.0	0.0	0.0	13.0	55.0	14.0	24.0	36.0	49.0	48.0	49.0	38.0	34.0	114.0
3.05	0.0	48.0	7.0	2.0	28.0	46.0	45.0	31.0	0.0	51.0	0.0	16.0	25.0	110.0	56.0	24.0	14.0	21.0	64.0	49.0
3.15	15.0	26.0	59.0	0.0	34.0	1.0	25.0	43.0	12.0	14.0	30.0	38.0	32.0	26.0	60.0	41.0	58.0	8.0	62.0	110.0
